date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2017-12-02,asexual,4,2,1,4,0
2017-12-01,asexual,13,7,3,13,1
2017-11-30,asexual,5,5,1,5,0
2017-11-29,asexual,6,6,0,6,2
2017-11-28,asexual,7,6,1,7,2
2017-11-27,asexual,7,6,1,7,0
2017-11-26,asexual,6,3,3,6,2
2017-11-25,asexual,12,9,7,12,7
2017-11-23,asexual,3,1,1,3,0
2017-11-22,asexual,8,6,3,8,1
2017-11-21,asexual,5,4,0,5,2
2017-11-20,asexual,1,1,0,1,0
2017-11-19,asexual,21,18,3,21,2
2017-11-18,asexual,6,5,1,6,1
2017-11-17,asexual,7,6,1,7,0
2017-11-16,asexual,4,2,3,4,1
2017-11-15,asexual,17,12,3,17,5
2017-11-14,asexual,8,8,1,8,1
2017-11-13,asexual,4,2,1,4,0
2017-11-12,asexual,13,9,3,13,2
2017-11-11,asexual,16,8,2,16,0
2017-11-10,asexual,7,6,0,7,3
2017-11-09,asexual,8,6,1,8,0
2017-11-08,asexual,10,7,2,10,2
2017-11-07,asexual,5,5,2,5,1
2017-11-06,asexual,8,7,2,8,5
2017-11-05,asexual,10,4,0,10,3
2017-11-04,asexual,9,5,1,9,7
2017-11-03,asexual,6,1,0,6,1
2017-11-02,asexual,14,10,5,14,2
2017-11-01,asexual,7,6,1,7,1
2017-10-31,asexual,8,7,1,8,0
2017-10-30,asexual,3,2,1,3,0
2017-10-29,asexual,11,11,1,11,2
2017-10-28,asexual,24,11,3,24,5
2017-10-27,asexual,22,12,4,22,3
2017-10-26,asexual,5,3,3,5,0
2017-10-25,asexual,10,6,1,10,2
2017-10-24,asexual,7,5,1,7,0
2017-10-23,asexual,29,19,5,29,6
2017-10-22,asexual,13,13,3,13,2
2017-10-21,asexual,13,4,3,13,1
2017-10-20,asexual,8,5,2,8,4
2017-10-19,asexual,7,7,3,7,2
2017-10-18,asexual,15,9,1,15,0
2017-10-17,asexual,5,5,0,5,2
2017-10-16,asexual,27,16,12,27,1
2017-10-15,asexual,10,7,0,10,2
2017-10-14,asexual,6,3,1,6,3
2017-10-13,asexual,5,4,1,5,0
2017-10-12,asexual,6,5,1,6,1
2017-10-11,asexual,4,2,2,4,2
2017-10-10,asexual,17,10,4,17,3
2017-10-09,asexual,13,10,0,13,0
2017-10-08,asexual,18,16,3,18,5
2017-10-07,asexual,11,6,3,11,1
2017-10-06,asexual,7,4,2,7,0
2017-10-05,asexual,6,4,1,6,1
2017-10-04,asexual,2,2,0,2,0
2017-10-03,asexual,9,9,0,9,3
2017-10-02,asexual,11,7,2,11,1
2017-10-01,asexual,21,7,10,21,1
2017-09-30,asexual,12,8,4,12,1
2017-09-29,asexual,8,5,1,8,1
2017-09-28,asexual,6,4,3,6,0
2017-09-27,asexual,6,6,4,6,2
2017-09-26,asexual,4,4,3,4,1
2017-09-25,asexual,16,5,6,16,2
2017-09-24,asexual,6,3,3,6,2
2017-09-23,asexual,8,5,4,8,2
2017-09-22,asexual,4,4,2,4,1
2017-09-21,asexual,8,6,3,8,2
2017-09-20,asexual,5,4,0,5,1
2017-09-19,asexual,6,6,1,6,2
2017-09-18,asexual,16,14,4,16,1
2017-09-17,asexual,4,3,0,4,0
2017-09-16,asexual,6,5,3,6,2
2017-09-15,asexual,9,5,2,9,2
2017-09-14,asexual,14,6,3,14,0
2017-09-13,asexual,9,5,4,9,3
2017-09-12,asexual,11,9,1,11,3
2017-09-11,asexual,7,6,3,7,1
2017-09-10,asexual,11,7,5,11,0
2017-09-09,asexual,8,4,1,8,0
2017-09-08,asexual,12,7,5,12,2
2017-09-07,asexual,4,3,2,4,2
2017-09-06,asexual,13,11,2,13,1
2017-09-05,asexual,5,2,3,5,1
2017-09-04,asexual,14,11,8,14,1
2017-09-03,asexual,11,8,2,11,4
2017-09-02,asexual,6,3,2,6,0
2017-09-01,asexual,9,7,1,9,2
2017-08-31,asexual,9,7,1,9,2
2017-08-30,asexual,5,5,1,5,1
2017-08-29,asexual,13,9,2,13,3
2017-08-28,asexual,10,7,0,10,0
2017-08-27,asexual,15,14,0,15,1
2017-08-26,asexual,7,4,5,7,1
2017-08-25,asexual,4,3,0,4,1
2017-08-24,asexual,5,5,3,5,0
2017-08-23,asexual,6,5,1,6,0
2017-08-22,asexual,8,5,5,8,1
2017-08-21,asexual,8,8,0,8,1
2017-08-20,asexual,11,4,3,11,3
2017-08-19,asexual,14,6,7,14,7
2017-08-18,asexual,14,11,1,14,3
2017-08-17,asexual,11,6,8,11,1
2017-08-16,asexual,9,6,0,9,0
2017-08-15,asexual,9,7,2,9,0
2017-08-14,asexual,11,10,3,11,0
2017-08-13,asexual,13,8,11,13,5
2017-08-12,asexual,4,1,4,4,3
2017-08-11,asexual,5,3,2,5,2
2017-08-10,asexual,10,6,3,10,3
2017-08-09,asexual,6,6,1,6,3
2017-08-08,asexual,16,14,7,16,4
2017-08-07,asexual,11,7,0,11,1
2017-08-06,asexual,20,15,1,20,2
2017-08-05,asexual,10,7,4,10,1
2017-08-04,asexual,5,4,2,5,1
2017-08-03,asexual,11,7,0,11,2
2017-08-02,asexual,10,7,1,10,2
2017-08-01,asexual,13,5,5,13,2
2017-07-31,asexual,8,6,3,8,3
2017-07-30,asexual,12,10,2,12,5
2017-07-29,asexual,12,8,0,12,3
2017-07-28,asexual,14,11,0,14,0
2017-07-27,asexual,9,3,6,9,0
2017-07-26,asexual,8,8,1,8,0
2017-07-25,asexual,19,12,8,19,1
2017-07-24,asexual,17,12,4,17,4
2017-07-23,asexual,7,6,1,7,0
2017-07-22,asexual,24,11,3,24,4
2017-07-21,asexual,13,13,3,13,1
2017-07-20,asexual,7,7,2,7,3
2017-07-19,asexual,10,10,3,10,2
2017-07-18,asexual,14,12,3,14,4
2017-07-17,asexual,14,13,3,14,6
2017-07-16,asexual,20,17,1,20,4
2017-07-15,asexual,5,4,0,5,3
2017-07-14,asexual,7,6,4,7,0
2017-07-13,asexual,21,15,1,21,1
2017-07-12,asexual,12,5,6,12,2
2017-07-11,asexual,6,5,1,6,1
2017-07-10,asexual,7,6,1,7,0
2017-07-09,asexual,12,11,3,12,2
2017-07-08,asexual,16,7,3,16,8
2017-07-07,asexual,11,9,5,11,1
2017-07-06,asexual,20,19,7,20,4
2017-07-05,asexual,12,4,5,12,1
2017-07-04,asexual,6,3,4,6,1
2017-07-03,asexual,11,8,3,11,3
2017-07-02,asexual,15,11,2,15,0
2017-07-01,asexual,8,6,2,8,0
2017-06-30,asexual,27,18,4,27,4
2017-06-29,asexual,9,6,2,9,3
2017-06-28,asexual,10,8,0,10,0
2017-06-27,asexual,9,6,5,9,2
2017-06-26,asexual,11,10,3,11,1
2017-06-25,asexual,10,5,3,10,1
2017-06-24,asexual,12,10,2,12,2
2017-06-23,asexual,9,7,0,9,7
2017-06-22,asexual,8,4,2,8,2
2017-06-21,asexual,12,5,4,12,0
2017-06-20,asexual,15,10,4,15,2
2017-06-19,asexual,11,9,2,11,1
2017-06-18,asexual,7,6,2,7,2
2017-06-17,asexual,15,11,4,15,0
2017-06-16,asexual,8,3,1,8,0
2017-06-15,asexual,11,8,1,11,0
2017-06-14,asexual,8,8,2,8,2
2017-06-13,asexual,9,8,0,9,3
2017-06-12,asexual,20,13,7,20,1
2017-06-11,asexual,13,12,3,13,3
2017-06-10,asexual,12,11,0,12,4
2017-06-09,asexual,20,12,5,20,8
2017-06-08,asexual,15,11,3,15,2
2017-06-07,asexual,16,12,3,16,2
2017-06-06,asexual,8,6,3,8,0
2017-06-05,asexual,12,10,4,12,2
2017-06-04,asexual,9,8,0,9,3
2017-06-03,asexual,10,8,2,10,1
2017-06-02,asexual,23,14,4,23,5
2017-06-01,asexual,5,3,0,5,0
2017-05-31,asexual,16,8,7,16,3
2017-05-30,asexual,17,16,8,17,2
2017-05-29,asexual,8,6,0,8,1
2017-05-28,asexual,17,15,4,17,5
2017-05-27,asexual,17,16,1,17,3
2017-05-26,asexual,13,4,4,13,0
2017-05-25,asexual,7,7,0,7,0
2017-05-24,asexual,10,4,1,10,3
2017-05-23,asexual,19,10,3,19,4
2017-05-22,asexual,15,9,1,15,5
2017-05-21,asexual,17,11,4,17,6
2017-05-20,asexual,15,11,3,15,1
2017-05-19,asexual,15,10,5,15,0
2017-05-18,asexual,11,3,0,11,1
2017-05-17,asexual,11,6,3,11,3
2017-05-16,asexual,12,12,3,12,6
2017-05-15,asexual,6,3,4,6,1
2017-05-14,asexual,12,6,0,12,1
2017-05-13,asexual,8,7,1,8,1
2017-05-12,asexual,7,5,1,7,0
2017-05-11,asexual,7,6,3,7,1
2017-05-10,asexual,5,5,3,5,0
2017-05-09,asexual,9,6,0,9,3
2017-05-08,asexual,9,9,3,9,1
2017-05-07,asexual,22,15,10,22,4
2017-05-06,asexual,10,7,1,10,2
2017-05-05,asexual,8,6,6,8,5
2017-05-04,asexual,5,3,2,5,3
2017-05-03,asexual,18,14,6,18,2
2017-05-02,asexual,12,9,6,12,2
2017-05-01,asexual,12,4,2,12,0
2017-04-30,asexual,5,5,1,5,0
2017-04-29,asexual,6,4,0,6,1
2017-04-28,asexual,20,19,3,20,1
2017-04-27,asexual,21,14,4,21,0
2017-04-26,asexual,7,3,2,7,0
2017-04-25,asexual,13,11,3,13,1
2017-04-24,asexual,4,4,0,4,0
2017-04-23,asexual,12,7,3,12,7
2017-04-22,asexual,12,11,2,12,0
2017-04-21,asexual,18,16,3,18,2
2017-04-20,asexual,14,9,8,14,5
2017-04-19,asexual,13,7,8,13,1
2017-04-18,asexual,19,11,0,19,0
2017-04-17,asexual,7,6,1,7,2
2017-04-16,asexual,15,10,3,15,1
2017-04-15,asexual,17,9,4,17,2
2017-04-14,asexual,10,10,1,10,3
2017-04-13,asexual,13,9,4,13,1
2017-04-12,asexual,4,4,0,4,0
2017-04-11,asexual,9,5,3,9,1
2017-04-10,asexual,12,11,3,12,2
2017-04-09,asexual,17,11,2,17,4
2017-04-08,asexual,10,6,1,10,2
2017-04-07,asexual,12,7,6,12,3
2017-04-06,asexual,11,5,6,11,1
2017-04-05,asexual,9,6,2,9,1
2017-04-04,asexual,19,15,2,19,3
2017-04-03,asexual,9,5,3,9,0
2017-04-02,asexual,8,5,4,8,1
2017-04-01,asexual,5,1,0,5,0
2017-03-31,asexual,10,4,5,10,0
2017-03-30,asexual,14,11,3,14,4
2017-03-29,asexual,17,8,4,17,1
2017-03-28,asexual,20,15,4,20,1
2017-03-27,asexual,5,4,3,5,3
2017-03-26,asexual,12,9,3,12,1
2017-03-25,asexual,11,9,3,11,1
2017-03-24,asexual,4,2,3,4,1
2017-03-23,asexual,15,14,3,15,0
2017-03-22,asexual,12,10,6,12,3
2017-03-21,asexual,20,9,7,20,1
2017-03-20,asexual,19,16,1,19,1
2017-03-19,asexual,25,22,5,25,2
2017-03-18,asexual,15,12,2,15,1
2017-03-17,asexual,16,11,7,16,1
2017-03-16,asexual,14,8,3,14,1
2017-03-15,asexual,9,8,1,9,0
2017-03-14,asexual,8,6,2,8,2
2017-03-13,asexual,11,7,7,11,1
2017-03-12,asexual,11,8,1,11,2
2017-03-11,asexual,19,14,4,19,2
2017-03-10,asexual,22,21,2,22,1
2017-03-09,asexual,14,10,7,14,6
2017-03-08,asexual,13,8,2,13,1
2017-03-07,asexual,10,6,0,10,3
2017-03-06,asexual,9,6,0,9,0
2017-03-05,asexual,12,7,5,12,2
2017-03-04,asexual,25,21,3,25,7
2017-03-03,asexual,7,7,1,7,1
2017-03-02,asexual,15,10,3,15,3
2017-03-01,asexual,10,10,2,10,2
2017-02-28,asexual,16,11,3,16,0
2017-02-27,asexual,24,13,3,24,1
2017-02-26,asexual,17,8,3,17,1
2017-02-25,asexual,17,10,5,17,0
2017-02-24,asexual,8,3,5,8,0
2017-02-23,asexual,17,11,10,17,2
2017-02-22,asexual,15,10,2,15,1
2017-02-21,asexual,12,9,5,12,0
2017-02-20,asexual,20,14,4,20,1
2017-02-19,asexual,19,15,1,19,1
2017-02-18,asexual,16,13,7,16,2
2017-02-17,asexual,14,12,2,14,3
2017-02-16,asexual,17,11,5,17,3
2017-02-15,asexual,19,15,1,19,1
2017-02-14,asexual,29,19,7,29,4
2017-02-13,asexual,24,15,5,24,3
2017-02-12,asexual,16,9,2,16,1
2017-02-11,asexual,17,13,5,17,0
2017-02-10,asexual,17,8,7,17,4
2017-02-09,asexual,13,11,2,13,0
2017-02-08,asexual,15,9,0,15,1
2017-02-07,asexual,14,9,1,14,1
2017-02-06,asexual,15,14,1,15,1
2017-02-05,asexual,24,17,5,24,1
2017-02-04,asexual,13,12,0,13,1
2017-02-03,asexual,13,11,3,13,1
2017-02-02,asexual,11,11,0,11,2
2017-02-01,asexual,14,10,2,14,7
2017-01-31,asexual,9,7,3,9,2
2017-01-30,asexual,15,9,2,15,1
2017-01-29,asexual,12,7,6,12,1
2017-01-28,asexual,10,7,2,10,0
2017-01-27,asexual,20,20,3,20,5
2017-01-26,asexual,7,7,0,7,1
2017-01-25,asexual,11,8,3,11,6
2017-01-24,asexual,12,9,2,12,1
2017-01-23,asexual,3,3,2,3,0
2017-01-22,asexual,9,6,2,9,1
2017-01-21,asexual,16,13,5,16,6
2017-01-20,asexual,11,5,2,11,1
2017-01-19,asexual,8,6,2,8,2
2017-01-18,asexual,11,6,3,11,0
2017-01-17,asexual,6,2,1,6,1
2017-01-16,asexual,10,6,4,10,0
2017-01-15,asexual,11,10,2,11,3
2017-01-14,asexual,8,7,0,8,0
2017-01-13,asexual,2,2,1,2,0
2017-01-12,asexual,13,10,2,13,1
2017-01-11,asexual,16,14,5,16,3
2017-01-10,asexual,13,9,3,13,1
2017-01-09,asexual,14,11,5,14,0
2017-01-08,asexual,6,3,2,6,1
2017-01-07,asexual,23,12,8,23,1
2017-01-06,asexual,7,7,2,7,1
2017-01-05,asexual,14,10,5,14,0
2017-01-04,asexual,17,7,5,17,1
2017-01-03,asexual,10,6,0,10,2
2017-01-02,asexual,23,21,1,23,0
2017-01-01,asexual,12,9,5,12,1
2016-12-31,asexual,12,10,1,12,1
2016-12-30,asexual,8,6,2,8,0
2016-12-29,asexual,12,9,5,12,2
2016-12-28,asexual,13,9,2,13,0
2016-12-27,asexual,12,7,5,12,0
2016-12-26,asexual,10,6,3,10,2
2016-12-25,asexual,3,3,1,3,0
2016-12-24,asexual,16,12,3,16,0
2016-12-23,asexual,9,5,3,9,0
2016-12-22,asexual,9,8,4,9,0
2016-12-21,asexual,14,5,4,14,3
2016-12-20,asexual,13,6,5,13,0
2016-12-19,asexual,6,1,3,6,0
2016-12-18,asexual,15,11,5,15,1
2016-12-17,asexual,14,10,2,14,2
2016-12-16,asexual,5,4,1,5,1
2016-12-15,asexual,9,7,4,9,2
2016-12-14,asexual,8,2,1,8,0
2016-12-13,asexual,8,6,0,8,0
2016-12-12,asexual,10,9,2,10,3
2016-12-11,asexual,9,6,2,9,1
2016-12-10,asexual,12,9,1,12,0
2016-12-09,asexual,11,8,2,11,2
2016-12-08,asexual,8,8,1,8,2
2016-12-07,asexual,12,11,4,12,3
2016-12-06,asexual,8,4,3,8,2
2016-12-05,asexual,14,9,8,14,2
2016-12-04,asexual,15,12,3,15,2
2016-12-03,asexual,6,5,2,6,4
2016-12-02,asexual,8,4,6,8,3
2016-12-01,asexual,16,10,3,16,1
2016-11-30,asexual,10,7,2,10,0
2016-11-29,asexual,11,6,5,11,0
2016-11-28,asexual,15,6,9,15,0
2016-11-27,asexual,15,10,2,15,5
2016-11-26,asexual,15,11,3,15,1
2016-11-25,asexual,8,4,7,8,2
2016-11-24,asexual,12,8,1,12,0
2016-11-23,asexual,10,10,1,10,2
2016-11-22,asexual,5,3,0,5,0
2016-11-21,asexual,13,7,2,13,1
2016-11-20,asexual,13,7,6,13,0
2016-11-19,asexual,11,7,3,11,0
2016-11-18,asexual,9,5,0,9,1
2016-11-17,asexual,7,6,2,7,2
2016-11-16,asexual,2,1,1,2,0
2016-11-15,asexual,9,6,3,9,0
2016-11-14,asexual,11,9,0,11,0
2016-11-13,asexual,20,18,4,20,3
2016-11-12,asexual,11,9,2,11,2
2016-11-11,asexual,12,6,4,12,1
2016-11-10,asexual,10,9,0,10,0
2016-11-09,asexual,7,7,1,7,0
2016-11-08,asexual,6,5,3,6,1
2016-11-07,asexual,10,7,3,10,1
2016-11-06,asexual,10,8,4,10,1
2016-11-05,asexual,12,9,2,12,2
2016-11-04,asexual,5,4,0,5,1
2016-11-03,asexual,2,0,1,2,0
2016-11-02,asexual,7,6,1,7,0
2016-11-01,asexual,15,11,1,15,0
2016-10-31,asexual,17,11,4,17,0
2016-10-30,asexual,12,3,5,12,1
2016-10-29,asexual,16,12,5,16,1
2016-10-28,asexual,18,14,5,18,0
2016-10-27,asexual,18,15,10,18,4
2016-10-26,asexual,14,8,0,14,0
2016-10-25,asexual,12,7,2,12,0
2016-10-24,asexual,6,6,0,6,1
2016-10-23,asexual,11,3,5,11,0
2016-10-22,asexual,10,6,1,10,0
2016-10-21,asexual,11,9,2,11,1
2016-10-20,asexual,3,3,0,3,0
2016-10-19,asexual,6,5,1,6,1
2016-10-18,asexual,3,2,0,3,0
2016-10-17,asexual,9,8,1,9,1
2016-10-16,asexual,8,7,1,8,1
2016-10-15,asexual,4,3,1,4,0
2016-10-14,asexual,1,1,0,1,0
2016-10-13,asexual,4,4,0,4,1
2016-10-12,asexual,6,0,2,6,0
2016-10-11,asexual,6,6,0,6,0
2016-10-10,asexual,8,8,4,8,4
2016-10-09,asexual,18,15,5,18,8
2016-10-08,asexual,5,5,0,5,1
2016-10-07,asexual,2,2,0,2,0
2016-10-06,asexual,5,5,1,5,1
2016-10-05,asexual,2,2,0,2,0
2016-10-04,asexual,2,1,0,2,0
2016-10-03,asexual,9,8,2,9,0
2016-10-02,asexual,10,7,3,10,1
2016-10-01,asexual,11,8,2,11,2
2016-09-30,asexual,10,7,2,10,1
2016-09-29,asexual,4,2,1,4,1
2016-09-28,asexual,2,2,0,2,0
2016-09-27,asexual,8,6,0,8,3
2016-09-26,asexual,6,3,1,6,2
2016-09-25,asexual,4,3,3,4,0
2016-09-24,asexual,7,7,3,7,2
2016-09-23,asexual,9,6,5,9,5
2016-09-22,asexual,12,10,3,12,2
2016-09-21,asexual,10,10,3,10,2
2016-09-20,asexual,8,7,1,8,1
2016-09-19,asexual,6,5,1,6,0
2016-09-18,asexual,7,2,1,7,2
2016-09-17,asexual,4,2,1,4,0
2016-09-16,asexual,6,2,1,6,1
2016-09-15,asexual,4,4,0,4,0
2016-09-14,asexual,3,1,0,3,0
2016-09-13,asexual,9,7,1,9,2
2016-09-12,asexual,4,2,2,4,0
2016-09-11,asexual,21,11,12,21,2
2016-09-10,asexual,11,11,2,11,4
2016-09-09,asexual,11,7,0,11,2
2016-09-08,asexual,1,0,0,1,0
2016-09-07,asexual,3,3,0,3,1
2016-09-06,asexual,14,9,1,14,3
2016-09-05,asexual,7,5,1,7,1
2016-09-04,asexual,8,5,2,8,1
2016-09-03,asexual,10,10,3,10,2
2016-09-02,asexual,3,3,0,3,0
2016-09-01,asexual,4,3,1,4,0
2016-08-31,asexual,2,2,0,2,0
2016-08-30,asexual,10,8,2,10,1
2016-08-29,asexual,9,9,1,9,1
2016-08-28,asexual,15,11,0,15,1
2016-08-27,asexual,9,7,0,9,0
2016-08-26,asexual,10,6,5,10,2
2016-08-25,asexual,5,4,0,5,0
2016-08-24,asexual,8,5,4,8,0
2016-08-23,asexual,7,4,0,7,2
2016-08-22,asexual,13,11,4,13,4
2016-08-21,asexual,23,19,4,23,0
2016-08-20,asexual,13,11,0,13,2
2016-08-18,asexual,16,13,8,16,1
2016-08-17,asexual,11,9,1,11,1
2016-08-16,asexual,12,5,1,12,1
2016-08-15,asexual,4,4,1,4,0
2016-08-14,asexual,7,7,0,7,1
2016-08-13,asexual,8,6,0,8,0
2016-08-12,asexual,14,12,5,14,2
2016-08-11,asexual,6,6,3,6,0
2016-08-10,asexual,11,7,5,11,2
2016-08-09,asexual,7,6,1,7,0
2016-08-08,asexual,7,6,1,7,2
2016-08-07,asexual,9,7,1,9,1
2016-08-06,asexual,10,3,1,10,0
2016-08-05,asexual,5,4,1,5,1
2016-08-04,asexual,8,4,4,8,0
2016-08-03,asexual,8,5,4,8,1
2016-08-02,asexual,11,8,2,11,1
2016-08-01,asexual,6,3,1,6,0
2016-07-31,asexual,6,5,1,6,0
2016-07-30,asexual,6,4,1,6,1
2016-07-29,asexual,10,9,2,10,2
2016-07-28,asexual,12,6,0,12,0
2016-07-27,asexual,14,8,0,14,1
2016-07-26,asexual,11,10,3,11,1
2016-07-25,asexual,2,2,0,2,0
2016-07-24,asexual,6,6,5,6,2
2016-07-23,asexual,5,3,2,5,1
2016-07-22,asexual,9,9,2,9,2
2016-07-21,asexual,9,7,3,9,0
2016-07-20,asexual,5,3,4,5,1
2016-07-19,asexual,10,9,1,10,0
2016-07-18,asexual,5,2,2,5,0
2016-07-17,asexual,5,2,3,5,1
2016-07-16,asexual,8,5,0,8,0
2016-07-15,asexual,7,5,0,7,0
2016-07-14,asexual,5,4,0,5,2
2016-07-13,asexual,10,8,1,10,3
2016-07-12,asexual,4,4,0,4,0
2016-07-11,asexual,11,8,1,11,0
2016-07-10,asexual,17,10,5,17,2
2016-07-09,asexual,10,9,1,10,2
2016-07-08,asexual,10,8,3,10,0
2016-07-07,asexual,7,3,1,7,0
2016-07-06,asexual,13,12,4,13,2
2016-07-05,asexual,6,3,2,6,0
2016-07-04,asexual,8,7,6,8,3
2016-07-03,asexual,18,9,1,18,0
2016-07-02,asexual,4,3,1,4,0
2016-07-01,asexual,11,8,3,11,1
2016-06-30,asexual,6,2,1,6,1
2016-06-29,asexual,8,8,1,8,1
2016-06-28,asexual,12,10,1,12,2
2016-06-27,asexual,8,2,0,8,1
2016-06-26,asexual,4,4,0,4,1
2016-06-25,asexual,9,5,5,9,2
2016-06-24,asexual,12,8,3,12,0
2016-06-23,asexual,4,3,2,4,1
2016-06-22,asexual,5,3,1,5,1
2016-06-21,asexual,10,8,2,10,0
2016-06-20,asexual,5,3,2,5,0
2016-06-19,asexual,6,4,2,6,0
2016-06-18,asexual,9,8,2,9,0
2016-06-17,asexual,11,11,4,11,0
2016-06-16,asexual,11,10,3,11,1
2016-06-15,asexual,15,15,1,15,1
2016-06-14,asexual,12,9,3,12,1
2016-06-13,asexual,8,5,1,8,0
2016-06-12,asexual,9,6,2,9,0
2016-06-11,asexual,19,10,2,19,3
2016-06-10,asexual,9,5,4,9,0
2016-06-09,asexual,15,12,2,15,1
2016-06-08,asexual,8,2,0,8,1
2016-06-07,asexual,4,3,2,4,1
2016-06-06,asexual,4,3,1,4,0
2016-06-05,asexual,13,10,2,13,2
2016-06-04,asexual,11,7,4,11,0
2016-06-03,asexual,9,6,2,9,0
2016-06-02,asexual,12,12,3,12,5
2016-06-01,asexual,8,6,2,8,0
2016-05-31,asexual,15,11,10,15,1
2016-05-30,asexual,17,16,6,17,2
2016-05-29,asexual,5,4,1,5,1
2016-05-28,asexual,9,9,2,9,0
2016-05-27,asexual,10,7,1,10,1
2016-05-26,asexual,18,18,2,18,1
2016-05-25,asexual,6,4,2,6,1
2016-05-24,asexual,10,10,1,10,4
2016-05-23,asexual,6,3,2,6,0
2016-05-22,asexual,14,12,1,14,4
2016-05-21,asexual,11,11,2,11,3
2016-05-20,asexual,15,10,2,15,0
2016-05-19,asexual,18,17,1,18,0
2016-05-18,asexual,16,12,6,16,0
2016-05-17,asexual,5,5,0,5,0
2016-05-16,asexual,5,3,5,5,0
2016-05-15,asexual,14,11,1,14,0
2016-05-14,asexual,10,10,2,10,1
2016-05-13,asexual,2,1,0,2,0
2016-05-12,asexual,14,9,4,14,1
2016-05-11,asexual,8,4,0,8,0
2016-05-10,asexual,8,7,0,8,2
2016-05-09,asexual,15,12,0,15,1
2016-05-08,asexual,10,6,0,10,0
2016-05-07,asexual,11,8,2,11,4
2016-05-06,asexual,11,9,3,11,6
2016-05-05,asexual,9,7,2,9,0
2016-05-04,asexual,11,9,1,11,0
2016-05-03,asexual,11,7,4,11,2
2016-05-02,asexual,14,10,4,14,0
2016-05-01,asexual,12,6,5,12,5
2016-04-30,asexual,8,8,4,8,1
2016-04-29,asexual,16,11,4,16,0
2016-04-28,asexual,9,5,2,9,0
2016-04-27,asexual,7,3,5,7,1
2016-04-26,asexual,6,4,2,6,0
2016-04-25,asexual,12,7,4,12,3
2016-04-24,asexual,5,3,1,5,0
2016-04-23,asexual,4,1,1,4,0
2016-04-22,asexual,12,12,2,12,0
2016-04-21,asexual,8,6,0,8,0
2016-04-20,asexual,8,6,0,8,1
2016-04-19,asexual,8,4,0,8,1
2016-04-18,asexual,9,6,1,9,0
2016-04-17,asexual,9,7,2,9,1
2016-04-16,asexual,5,3,3,5,1
2016-04-15,asexual,3,2,0,3,0
2016-04-14,asexual,8,7,0,8,0
2016-04-13,asexual,7,3,1,7,0
2016-04-12,asexual,5,5,0,5,0
2016-04-11,asexual,13,7,1,13,0
2016-04-10,asexual,11,8,2,11,1
2016-04-09,asexual,4,3,3,4,1
2016-04-08,asexual,11,10,1,11,0
2016-04-07,asexual,7,4,0,7,0
2016-04-06,asexual,6,4,1,6,0
2016-04-05,asexual,8,6,2,8,2
2016-04-04,asexual,8,7,0,8,0
2016-04-03,asexual,17,12,3,17,2
2016-04-02,asexual,10,7,5,10,0
2016-04-01,asexual,6,3,4,6,0
2016-03-31,asexual,11,7,3,11,1
2016-03-30,asexual,5,3,2,5,0
2016-03-29,asexual,9,9,1,9,0
2016-03-28,asexual,4,2,1,4,0
2016-03-27,asexual,7,7,2,7,1
2016-03-26,asexual,17,10,1,17,1
2016-03-25,asexual,9,8,1,9,1
2016-03-24,asexual,8,7,5,8,1
2016-03-23,asexual,5,4,1,5,0
2016-03-22,asexual,16,6,6,16,0
2016-03-21,asexual,7,6,2,7,0
2016-03-20,asexual,9,5,0,9,0
2016-03-19,asexual,14,4,8,14,2
2016-03-18,asexual,10,6,2,10,1
2016-03-17,asexual,13,12,1,13,1
2016-03-16,asexual,5,1,1,5,0
2016-03-15,asexual,13,9,3,13,5
2016-03-14,asexual,8,6,0,8,0
2016-03-13,asexual,4,3,1,4,0
2016-03-12,asexual,6,2,4,6,0
2016-03-11,asexual,6,0,5,6,0
2016-03-10,asexual,6,3,3,6,1
2016-03-09,asexual,9,8,3,9,1
2016-03-08,asexual,13,6,0,13,1
2016-03-07,asexual,11,8,1,11,1
2016-03-06,asexual,3,2,2,3,1
2016-03-05,asexual,8,7,6,8,0
2016-03-04,asexual,10,6,0,10,0
2016-03-03,asexual,5,2,3,5,0
2016-03-02,asexual,14,7,4,14,0
2016-03-01,asexual,10,4,7,10,0
2016-02-29,asexual,14,2,5,14,2
2016-02-28,asexual,7,5,0,7,0
2016-02-27,asexual,13,7,6,13,1
2016-02-26,asexual,11,10,4,11,1
2016-02-25,asexual,6,4,1,6,0
2016-02-24,asexual,10,7,0,10,0
2016-02-23,asexual,11,10,2,11,3
2016-02-22,asexual,5,3,1,5,1
2016-02-21,asexual,10,8,2,10,1
2016-02-20,asexual,10,5,3,10,1
2016-02-19,asexual,12,11,2,12,0
2016-02-18,asexual,12,6,2,12,1
2016-02-17,asexual,11,7,1,11,0
2016-02-16,asexual,8,7,1,8,0
2016-02-15,asexual,17,8,1,17,2
2016-02-14,asexual,18,13,3,18,2
2016-02-13,asexual,8,4,0,8,0
2016-02-12,asexual,11,7,4,11,6
2016-02-11,asexual,19,7,11,19,0
2016-02-10,asexual,12,8,4,12,0
2016-02-09,asexual,5,3,1,5,0
2016-02-08,asexual,9,8,0,9,0
2016-02-07,asexual,12,5,7,12,2
2016-02-06,asexual,14,13,2,14,3
2016-02-05,asexual,15,11,6,15,0
