date,tag,count,count_gay,count_straight,count_aroace,count_polysexual
2014-12-23,gay,13,13,2,1,1
2014-12-22,gay,13,13,4,0,1
2014-12-21,gay,15,15,0,0,1
2014-12-20,gay,15,15,2,0,0
2014-12-19,gay,10,10,2,0,0
2014-12-18,gay,6,6,0,0,0
2014-12-17,gay,7,7,3,0,2
2014-12-16,gay,16,16,0,0,0
2014-12-15,gay,12,12,0,0,0
2014-12-14,gay,12,12,2,0,0
2014-12-13,gay,4,4,1,0,0
2014-12-12,gay,19,19,2,3,0
2014-12-11,gay,14,14,1,0,1
2014-12-10,gay,13,13,1,0,1
2014-12-09,gay,10,10,0,0,0
2014-12-08,gay,13,13,1,0,0
2014-12-07,gay,6,6,3,0,0
2014-12-06,gay,12,12,0,0,0
2014-12-05,gay,9,9,2,0,0
2014-12-04,gay,11,11,4,0,3
2014-12-03,gay,4,4,0,0,0
2014-12-02,gay,14,14,4,0,0
2014-12-01,gay,10,10,0,0,0
2014-11-30,gay,7,7,2,0,0
2014-11-29,gay,11,11,0,0,0
2014-11-28,gay,5,5,0,0,0
2014-11-27,gay,8,8,2,0,0
2014-11-26,gay,19,19,6,0,4
2014-11-25,gay,8,8,1,0,0
2014-11-24,gay,14,14,2,0,1
2014-11-23,gay,15,15,7,0,3
2014-11-22,gay,12,12,5,0,0
2014-11-21,gay,13,13,2,1,1
2014-11-20,gay,11,11,0,0,1
2014-11-19,gay,6,6,0,0,0
2014-11-18,gay,14,14,2,0,0
2014-11-17,gay,9,9,4,0,0
2014-11-16,gay,12,12,5,0,0
2014-11-15,gay,15,15,1,0,0
2014-11-14,gay,13,13,2,0,1
2014-11-13,gay,10,10,1,1,0
2014-11-12,gay,2,2,0,0,0
2014-11-11,gay,19,19,0,0,2
2014-11-10,gay,4,4,0,0,0
2014-11-09,gay,10,10,0,0,1
2014-11-08,gay,10,10,1,0,1
2014-11-07,gay,6,6,2,0,1
2014-11-06,gay,9,9,3,0,1
2014-11-05,gay,12,12,1,0,0
2014-11-04,gay,7,7,1,0,0
2014-11-03,gay,10,10,2,0,0
2014-11-02,gay,18,18,3,0,0
2014-11-01,gay,6,6,0,0,1
2014-10-31,gay,6,6,0,0,0
2014-10-30,gay,9,9,2,0,2
2014-10-29,gay,7,7,1,0,1
2014-10-28,gay,4,4,0,0,0
2014-10-27,gay,16,16,2,0,1
2014-10-26,gay,16,16,1,0,1
2014-10-25,gay,10,10,2,1,0
2014-10-24,gay,18,18,2,0,2
2014-10-23,gay,18,18,4,0,0
2014-10-22,gay,17,17,3,0,2
2014-10-21,gay,4,4,0,0,0
2014-10-20,gay,15,15,0,0,0
2014-10-19,gay,18,18,1,0,0
2014-10-18,gay,12,12,0,0,1
2014-10-17,gay,10,10,2,0,0
2014-10-16,gay,18,18,8,0,2
2014-10-15,gay,31,31,4,0,0
2014-10-14,gay,15,15,2,0,1
2014-10-13,gay,16,16,3,0,0
2014-10-12,gay,12,12,3,0,0
2014-10-11,gay,8,8,1,0,0
2014-10-10,gay,10,10,2,0,0
2014-10-09,gay,10,10,1,0,0
2014-10-08,gay,24,24,5,0,1
2014-10-07,gay,8,8,2,0,0
2014-10-06,gay,12,12,0,0,0
2014-10-05,gay,10,10,5,0,0
2014-10-04,gay,8,8,0,0,1
2014-10-03,gay,7,7,0,2,0
2014-10-02,gay,8,8,0,0,0
2014-10-01,gay,15,15,3,0,1
2014-09-30,gay,11,11,3,0,2
2014-09-29,gay,12,12,0,0,0
2014-09-28,gay,17,17,0,0,0
2014-09-27,gay,10,10,1,0,0
2014-09-26,gay,7,7,0,0,0
2014-09-25,gay,2,2,1,0,0
2014-09-24,gay,5,5,0,0,1
2014-09-23,gay,6,6,0,0,1
2014-09-22,gay,8,8,0,0,2
2014-09-21,gay,16,16,3,0,0
2014-09-20,gay,9,9,2,0,1
2014-09-19,gay,2,2,0,1,0
2014-09-18,gay,7,7,0,0,0
2014-09-17,gay,11,11,2,0,0
2014-09-16,gay,8,8,4,0,2
2014-09-15,gay,4,4,0,0,0
2014-09-14,gay,19,19,6,0,1
2014-09-13,gay,3,3,0,0,0
2014-09-12,gay,10,10,1,0,1
2014-09-11,gay,4,4,0,0,0
2014-09-10,gay,6,6,3,0,3
2014-09-09,gay,11,11,3,1,0
2014-09-08,gay,9,9,1,0,0
2014-09-07,gay,11,11,4,0,1
2014-09-06,gay,7,7,1,0,0
2014-09-05,gay,5,5,1,0,2
2014-09-04,gay,15,15,1,0,0
2014-09-03,gay,6,6,2,0,1
2014-09-02,gay,8,8,1,0,1
2014-09-01,gay,16,16,2,0,0
2014-08-31,gay,6,6,0,0,0
2014-08-30,gay,9,9,2,0,0
2014-08-29,gay,12,12,2,0,2
2014-08-28,gay,7,7,2,0,1
2014-08-27,gay,5,5,0,0,1
2014-08-26,gay,9,9,1,0,0
2014-08-25,gay,14,14,4,1,0
2014-08-24,gay,12,12,0,1,0
2014-08-23,gay,18,18,3,0,1
2014-08-22,gay,12,12,1,0,0
2014-08-21,gay,8,8,1,0,0
2014-08-20,gay,3,3,0,0,0
2014-08-19,gay,12,12,3,0,2
2014-08-18,gay,10,10,2,1,0
2014-08-17,gay,7,7,1,0,0
2014-08-16,gay,4,4,1,0,0
2014-08-15,gay,8,8,0,0,0
2014-08-14,gay,8,8,0,1,1
2014-08-13,gay,15,15,5,0,0
2014-08-12,gay,11,11,4,0,0
2014-08-11,gay,12,12,5,0,3
2014-08-10,gay,6,6,3,0,0
2014-08-09,gay,11,11,3,0,1
2014-08-08,gay,11,11,0,0,0
2014-08-07,gay,14,14,0,0,0
2014-08-06,gay,9,9,5,0,0
2014-08-05,gay,20,20,2,0,0
2014-08-04,gay,4,4,1,0,0
2014-08-03,gay,18,18,2,0,0
2014-08-02,gay,8,8,2,0,0
2014-08-01,gay,11,11,2,1,0
2014-07-31,gay,6,6,1,0,0
2014-07-30,gay,15,15,3,0,0
2014-07-29,gay,14,14,2,0,0
2014-07-28,gay,13,13,2,0,1
2014-07-27,gay,11,11,1,0,0
2014-07-26,gay,14,14,4,0,0
2014-07-25,gay,11,11,2,0,1
2014-07-24,gay,17,17,6,0,1
2014-07-23,gay,13,13,2,0,0
2014-07-22,gay,15,15,2,0,2
2014-07-21,gay,13,13,2,0,2
2014-07-20,gay,7,7,2,0,0
2014-07-19,gay,7,7,1,0,1
2014-07-18,gay,8,8,3,0,0
2014-07-17,gay,6,6,1,0,0
2014-07-16,gay,7,7,1,0,0
2014-07-15,gay,8,8,2,0,0
2014-07-14,gay,11,11,0,1,1
2014-07-13,gay,5,5,1,0,0
2014-07-12,gay,8,8,1,1,2
2014-07-11,gay,8,8,1,0,1
2014-07-10,gay,7,7,1,0,0
2014-07-09,gay,13,13,1,0,1
2014-07-08,gay,10,10,1,1,0
2014-07-07,gay,16,16,8,0,0
2014-07-06,gay,13,13,3,0,0
2014-07-05,gay,7,7,0,0,0
2014-07-04,gay,6,6,1,0,0
2014-07-03,gay,7,7,1,0,0
2014-07-02,gay,15,15,5,0,2
2014-07-01,gay,12,12,2,0,0
2014-06-30,gay,13,13,2,0,0
2014-06-29,gay,4,4,0,0,1
2014-06-28,gay,3,3,1,0,0
2014-06-27,gay,8,8,0,0,0
2014-06-26,gay,10,10,2,0,0
2014-06-25,gay,10,10,3,0,4
2014-06-24,gay,10,10,5,0,0
2014-06-23,gay,6,6,0,0,0
2014-06-22,gay,17,17,5,0,0
2014-06-21,gay,12,12,4,0,2
2014-06-20,gay,12,12,2,0,1
2014-06-19,gay,6,6,0,0,1
2014-06-18,gay,13,13,2,0,2
2014-06-17,gay,12,12,3,0,0
2014-06-16,gay,15,15,3,1,1
2014-06-15,gay,15,15,2,0,0
2014-06-14,gay,6,6,0,0,1
2014-06-13,gay,8,8,2,0,0
2014-06-12,gay,11,11,4,0,0
2014-06-11,gay,11,11,2,0,0
2014-06-10,gay,5,5,2,0,0
2014-06-09,gay,14,14,1,0,1
2014-06-08,gay,5,5,0,0,0
2014-06-07,gay,4,4,0,0,1
2014-06-06,gay,8,8,0,0,0
2014-06-05,gay,10,10,0,0,0
2014-06-04,gay,6,6,0,0,0
2014-06-03,gay,4,4,0,0,0
2014-06-02,gay,19,19,1,0,4
2014-06-01,gay,17,17,1,0,1
2014-05-31,gay,4,4,0,0,2
2014-05-30,gay,8,8,2,0,0
2014-05-29,gay,7,7,2,0,0
2014-05-28,gay,8,8,2,0,0
2014-05-27,gay,9,9,0,0,0
2014-05-26,gay,4,4,0,0,0
2014-05-25,gay,8,8,3,0,0
2014-05-24,gay,5,5,1,0,0
2014-05-23,gay,9,9,0,0,0
2014-05-22,gay,6,6,1,0,0
2014-05-21,gay,10,10,1,0,0
2014-05-20,gay,9,9,0,0,0
2014-05-19,gay,13,13,3,0,0
2014-05-18,gay,3,3,1,0,0
2014-05-17,gay,5,5,0,0,0
2014-05-16,gay,12,12,4,0,1
2014-05-15,gay,9,9,2,0,0
2014-05-14,gay,10,10,1,0,0
2014-05-13,gay,12,12,2,0,0
2014-05-12,gay,15,15,1,0,0
2014-05-11,gay,18,18,2,0,2
2014-05-10,gay,8,8,1,0,0
2014-05-09,gay,5,5,1,0,0
2014-05-08,gay,8,8,0,0,0
2014-05-07,gay,4,4,3,0,0
2014-05-06,gay,5,5,1,0,0
2014-05-05,gay,8,8,1,0,0
2014-05-04,gay,12,12,0,0,1
2014-05-03,gay,10,10,2,0,0
2014-05-02,gay,5,5,0,0,1
2014-05-01,gay,16,16,0,1,0
2014-04-30,gay,11,11,0,1,0
2014-04-29,gay,4,4,0,0,0
2014-04-28,gay,7,7,0,0,0
2014-04-27,gay,9,9,0,0,0
2014-04-26,gay,24,24,2,0,1
2014-04-25,gay,11,11,1,0,0
2014-04-24,gay,14,14,3,0,0
2014-04-23,gay,7,7,1,0,2
2014-04-22,gay,14,14,1,0,2
2014-04-21,gay,16,16,3,0,0
2014-04-20,gay,15,15,3,0,1
2014-04-19,gay,9,9,1,0,0
2014-04-18,gay,12,12,1,0,1
2014-04-17,gay,12,12,1,0,0
2014-04-16,gay,13,13,4,0,0
2014-04-15,gay,8,8,2,0,0
2014-04-14,gay,6,6,1,0,0
2014-04-13,gay,8,8,0,0,2
2014-04-12,gay,14,14,4,0,0
2014-04-11,gay,10,10,3,0,0
2014-04-10,gay,19,19,7,0,1
2014-04-09,gay,8,8,3,0,1
2014-04-08,gay,7,7,4,0,0
2014-04-07,gay,8,8,0,0,0
2014-04-06,gay,12,12,5,0,0
2014-04-05,gay,11,11,8,0,0
2014-04-04,gay,10,10,1,0,0
2014-04-03,gay,18,18,1,0,1
2014-04-02,gay,11,11,0,0,0
2014-04-01,gay,12,12,1,0,1
2014-03-31,gay,8,8,2,0,0
2014-03-30,gay,11,11,2,0,0
2014-03-29,gay,8,8,1,0,0
2014-03-28,gay,3,3,0,0,0
2014-03-27,gay,5,5,0,0,0
2014-03-26,gay,3,3,0,0,0
2014-03-25,gay,10,10,1,0,0
2014-03-24,gay,11,11,3,0,0
2014-03-23,gay,10,10,0,0,0
2014-03-22,gay,5,5,0,0,0
2014-03-21,gay,7,7,0,0,0
2014-03-20,gay,7,7,0,0,0
2014-03-19,gay,14,14,4,0,0
2014-03-18,gay,5,5,1,0,0
2014-03-17,gay,3,3,0,0,0
2014-03-16,gay,14,14,4,0,0
2014-03-15,gay,3,3,0,0,0
2014-03-14,gay,14,14,3,0,0
2014-03-13,gay,8,8,1,0,0
2014-03-12,gay,3,3,0,0,0
2014-03-11,gay,12,12,1,0,0
2014-03-10,gay,14,14,1,0,0
2014-03-09,gay,13,13,1,0,1
2014-03-08,gay,8,8,1,0,0
2014-03-07,gay,2,2,0,0,0
2014-03-06,gay,13,13,1,0,0
2014-03-05,gay,7,7,1,0,0
2014-03-04,gay,4,4,1,0,0
2014-03-03,gay,7,7,2,0,0
2014-03-02,gay,9,9,2,0,1
2014-03-01,gay,10,10,0,0,0
2014-02-28,gay,1,1,0,0,0
2014-02-27,gay,3,3,0,0,0
2014-02-26,gay,7,7,0,0,0
2014-02-25,gay,17,17,0,0,0
2014-02-24,gay,13,13,1,1,0
2014-02-23,gay,6,6,3,0,0
2014-02-22,gay,12,12,4,0,0
2014-02-21,gay,7,7,2,0,0
2014-02-20,gay,7,7,2,0,1
2014-02-19,gay,3,3,0,0,0
2014-02-18,gay,8,8,3,0,0
2014-02-17,gay,10,10,3,0,0
2014-02-16,gay,7,7,0,0,0
2014-02-15,gay,11,11,0,0,0
2014-02-14,gay,7,7,0,0,0
2014-02-13,gay,6,6,0,0,0
2014-02-12,gay,7,7,1,0,0
2014-02-11,gay,13,13,0,0,0
2014-02-10,gay,11,11,1,0,0
2014-02-09,gay,12,12,1,0,2
2014-02-08,gay,10,10,1,0,0
2014-02-07,gay,7,7,1,0,2
2014-02-06,gay,15,15,3,0,0
2014-02-05,gay,9,9,4,0,0
2014-02-04,gay,8,8,3,2,0
2014-02-03,gay,6,6,0,0,1
2014-02-02,gay,4,4,1,0,0
2014-02-01,gay,7,7,1,0,0
2014-01-31,gay,5,5,1,0,1
2014-01-30,gay,5,5,0,0,0
2014-01-29,gay,9,9,0,0,0
2014-01-28,gay,12,12,1,0,0
2014-01-27,gay,7,7,2,0,0
2014-01-26,gay,13,13,0,0,0
2014-01-25,gay,8,8,1,0,0
2014-01-24,gay,8,8,1,0,0
2014-01-23,gay,7,7,0,0,0
2014-01-22,gay,5,5,1,0,0
2014-01-21,gay,8,8,2,0,0
2014-01-20,gay,6,6,2,0,0
2014-01-19,gay,15,15,0,1,0
2014-01-18,gay,9,9,0,0,0
2014-01-17,gay,5,5,1,0,0
2014-01-16,gay,11,11,3,0,1
2014-01-15,gay,4,4,0,0,0
2014-01-14,gay,6,6,1,0,0
2014-01-13,gay,6,6,0,0,0
2014-01-12,gay,8,8,0,0,1
2014-01-11,gay,6,6,1,0,0
2014-01-10,gay,13,13,2,0,0
2014-01-09,gay,8,8,0,0,0
2014-01-08,gay,16,16,3,0,3
2014-01-07,gay,15,15,1,0,1
2014-01-06,gay,12,12,0,0,0
2014-01-05,gay,11,11,2,0,0
2014-01-04,gay,12,12,0,0,1
2014-01-03,gay,9,9,1,0,0
2014-01-02,gay,7,7,1,0,0
2014-01-01,gay,14,14,1,0,0
2013-12-31,gay,14,14,2,0,0
2013-12-30,gay,15,15,1,0,0
2013-12-29,gay,9,9,2,0,0
2013-12-28,gay,8,8,3,0,0
2013-12-27,gay,8,8,4,0,0
2013-12-26,gay,4,4,0,0,0
2013-12-25,gay,8,8,0,0,1
2013-12-24,gay,14,14,0,0,0
2013-12-23,gay,9,9,2,0,0
2013-12-22,gay,20,20,2,0,0
2013-12-21,gay,11,11,3,0,0
2013-12-20,gay,8,8,3,0,0
2013-12-19,gay,3,3,0,0,0
2013-12-18,gay,5,5,0,0,0
2013-12-17,gay,12,12,3,0,0
2013-12-16,gay,10,10,3,0,0
2013-12-15,gay,11,11,1,0,1
2013-12-14,gay,15,15,1,0,0
2013-12-13,gay,8,8,1,0,0
2013-12-12,gay,9,9,3,0,0
2013-12-11,gay,8,8,3,0,0
2013-12-10,gay,7,7,1,0,0
2013-12-09,gay,9,9,2,0,0
2013-12-08,gay,14,14,2,0,0
2013-12-07,gay,4,4,2,0,0
2013-12-06,gay,8,8,1,0,0
2013-12-05,gay,6,6,2,0,0
2013-12-04,gay,13,13,2,0,1
2013-12-03,gay,5,5,0,0,0
2013-12-01,gay,7,7,1,0,0
2013-11-30,gay,10,10,3,0,0
2013-11-29,gay,2,2,0,0,0
2013-11-28,gay,4,4,0,0,0
2013-11-27,gay,1,1,0,0,0
2013-11-26,gay,4,4,0,0,0
2013-11-25,gay,11,11,4,0,0
2013-11-24,gay,1,1,0,0,0
2013-11-23,gay,9,9,0,0,0
2013-11-22,gay,10,10,3,0,1
2013-11-21,gay,4,4,0,0,0
2013-11-20,gay,4,4,0,0,0
2013-11-19,gay,7,7,3,0,0
2013-11-18,gay,2,2,1,0,0
2013-11-17,gay,5,5,0,0,0
2013-11-16,gay,6,6,1,0,1
2013-11-15,gay,4,4,0,0,0
2013-11-14,gay,5,5,0,0,0
2013-11-13,gay,6,6,1,0,0
2013-11-12,gay,4,4,0,0,0
2013-11-11,gay,9,9,1,0,0
2013-11-10,gay,8,8,0,0,0
2013-11-09,gay,5,5,0,0,1
2013-11-08,gay,9,9,1,0,0
2013-11-07,gay,31,31,0,0,2
2013-11-06,gay,17,17,3,0,1
2013-11-05,gay,11,11,3,1,0
2013-11-04,gay,6,6,1,0,0
2013-11-03,gay,3,3,0,0,0
2013-11-02,gay,4,4,1,0,1
2013-11-01,gay,10,10,5,0,0
2013-10-31,gay,6,6,0,0,1
2013-10-30,gay,7,7,1,0,0
2013-10-29,gay,9,9,2,0,0
2013-10-28,gay,5,5,0,0,0
2013-10-27,gay,10,10,1,0,0
2013-10-26,gay,2,2,0,0,0
2013-10-25,gay,1,1,0,0,0
2013-10-24,gay,8,8,4,0,0
2013-10-23,gay,1,1,0,0,0
2013-10-22,gay,3,3,1,0,0
2013-10-21,gay,7,7,2,0,0
2013-10-20,gay,5,5,0,0,1
2013-10-19,gay,9,9,0,0,0
2013-10-18,gay,19,19,2,0,0
2013-10-17,gay,15,15,1,0,0
2013-10-16,gay,9,9,1,0,1
2013-10-15,gay,2,2,1,0,0
2013-10-14,gay,2,2,0,0,0
2013-10-13,gay,4,4,1,0,0
2013-10-12,gay,6,6,0,1,2
2013-10-11,gay,5,5,0,0,0
2013-10-10,gay,4,4,0,0,0
2013-10-09,gay,2,2,0,0,0
2013-10-08,gay,17,17,2,0,0
2013-10-07,gay,10,10,0,0,0
2013-10-06,gay,7,7,2,0,1
2013-10-05,gay,5,5,1,0,0
2013-10-04,gay,6,6,0,0,0
2013-10-03,gay,3,3,1,0,1
2013-10-02,gay,9,9,1,0,0
2013-10-01,gay,6,6,1,0,0
2013-09-30,gay,2,2,1,0,0
2013-09-29,gay,3,3,1,0,0
2013-09-28,gay,3,3,0,0,0
2013-09-27,gay,14,14,1,0,0
2013-09-26,gay,10,10,6,0,1
2013-09-25,gay,2,2,0,0,0
2013-09-24,gay,7,7,1,0,0
2013-09-23,gay,3,3,1,0,1
2013-09-22,gay,2,2,1,0,0
2013-09-21,gay,6,6,0,0,0
2013-09-19,gay,7,7,0,0,0
2013-09-18,gay,3,3,0,0,0
2013-09-17,gay,7,7,3,0,0
2013-09-16,gay,13,13,4,0,0
2013-09-15,gay,10,10,4,0,0
2013-09-14,gay,4,4,1,0,0
2013-09-13,gay,5,5,0,0,1
2013-09-12,gay,3,3,0,0,0
2013-09-11,gay,2,2,0,0,0
2013-09-10,gay,6,6,0,0,0
2013-09-09,gay,4,4,1,0,0
2013-09-08,gay,9,9,3,0,0
2013-09-07,gay,4,4,2,0,0
2013-09-06,gay,6,6,1,0,0
2013-09-05,gay,3,3,2,0,0
2013-09-04,gay,2,2,0,0,0
2013-09-03,gay,11,11,2,0,0
2013-09-02,gay,4,4,0,0,0
2013-09-01,gay,2,2,0,0,0
2013-08-31,gay,7,7,2,0,0
2013-08-30,gay,2,2,0,0,0
2013-08-29,gay,8,8,4,0,0
2013-08-28,gay,5,5,1,0,0
2013-08-27,gay,6,6,1,1,0
2013-08-26,gay,13,13,0,0,0
2013-08-25,gay,8,8,0,0,0
2013-08-24,gay,6,6,0,0,0
2013-08-23,gay,6,6,0,0,0
2013-08-22,gay,5,5,1,0,0
2013-08-21,gay,10,10,3,0,0
2013-08-20,gay,15,15,3,0,3
2013-08-19,gay,8,8,1,0,0
2013-08-18,gay,2,2,1,0,0
2013-08-17,gay,15,15,8,0,1
2013-08-16,gay,3,3,0,0,0
2013-08-15,gay,10,10,2,0,0
2013-08-14,gay,4,4,0,0,0
2013-08-13,gay,10,10,1,0,0
2013-08-12,gay,6,6,2,0,2
2013-08-11,gay,3,3,0,0,0
2013-08-10,gay,7,7,0,0,0
2013-08-09,gay,7,7,5,0,0
2013-08-08,gay,7,7,2,0,0
2013-08-07,gay,8,8,3,0,0
2013-08-06,gay,8,8,3,0,0
2013-08-05,gay,4,4,0,0,0
2013-08-04,gay,9,9,2,0,0
2013-08-02,gay,13,13,4,0,0
2013-08-01,gay,6,6,1,0,1
2013-07-31,gay,9,9,1,0,0
2013-07-30,gay,6,6,0,0,0
2013-07-29,gay,7,7,0,0,0
2013-07-28,gay,5,5,1,0,0
2013-07-27,gay,5,5,0,0,0
2013-07-26,gay,3,3,1,0,1
2013-07-25,gay,8,8,1,0,0
2013-07-24,gay,3,3,0,0,0
2013-07-23,gay,6,6,1,0,0
2013-07-22,gay,3,3,0,0,0
2013-07-21,gay,6,6,2,0,0
2013-07-20,gay,3,3,0,0,0
2013-07-19,gay,7,7,0,0,0
2013-07-18,gay,7,7,4,0,0
2013-07-17,gay,4,4,3,0,0
2013-07-16,gay,2,2,0,0,0
2013-07-15,gay,6,6,3,0,0
2013-07-14,gay,8,8,0,0,0
2013-07-13,gay,2,2,0,0,0
2013-07-12,gay,11,11,4,0,1
2013-07-10,gay,2,2,0,0,0
2013-07-09,gay,5,5,0,0,0
2013-07-08,gay,12,12,8,0,0
2013-07-07,gay,9,9,1,0,0
2013-07-06,gay,6,6,1,0,0
2013-07-05,gay,4,4,1,0,0
2013-07-04,gay,11,11,0,0,0
2013-07-03,gay,6,6,2,0,0
2013-07-02,gay,4,4,1,0,0
2013-07-01,gay,7,7,3,0,0
2013-06-30,gay,9,9,2,0,0
2013-06-29,gay,5,5,1,0,0
2013-06-28,gay,3,3,2,0,0
2013-06-27,gay,1,1,0,0,0
2013-06-26,gay,4,4,0,0,0
2013-06-25,gay,4,4,3,0,0
2013-06-24,gay,3,3,0,0,0
2013-06-23,gay,5,5,0,0,0
2013-06-22,gay,11,11,1,0,2
2013-06-21,gay,2,2,1,0,0
2013-06-20,gay,7,7,1,0,1
2013-06-19,gay,11,11,1,0,0
2013-06-18,gay,7,7,6,0,0
2013-06-17,gay,6,6,4,0,0
2013-06-16,gay,2,2,0,0,0
2013-06-15,gay,3,3,0,0,0
2013-06-14,gay,3,3,0,0,0
2013-06-13,gay,4,4,0,0,0
2013-06-12,gay,2,2,0,0,0
2013-06-11,gay,5,5,4,0,0
2013-06-10,gay,5,5,1,0,0
2013-06-09,gay,7,7,0,0,0
2013-06-08,gay,7,7,0,0,0
2013-06-07,gay,7,7,1,0,0
2013-06-06,gay,7,7,1,0,0
2013-06-05,gay,3,3,0,0,0
2013-06-04,gay,16,16,8,0,0
2013-06-03,gay,4,4,0,0,2
2013-06-02,gay,3,3,1,0,0
2013-06-01,gay,5,5,0,0,0
2013-05-31,gay,2,2,0,0,0
2013-05-30,gay,9,9,0,0,0
2013-05-29,gay,4,4,0,0,0
2013-05-28,gay,11,11,4,0,0
2013-05-27,gay,7,7,0,0,0
2013-05-26,gay,5,5,0,0,0
2013-05-25,gay,5,5,3,0,0
2013-05-24,gay,8,8,0,0,0
2013-05-23,gay,15,15,2,0,1
2013-05-22,gay,7,7,0,0,0
2013-05-21,gay,10,10,4,0,0
2013-05-20,gay,6,6,2,0,0
2013-05-19,gay,1,1,0,0,0
2013-05-18,gay,1,1,0,0,0
2013-05-17,gay,2,2,0,0,0
2013-05-16,gay,1,1,0,0,0
2013-05-15,gay,3,3,0,1,0
2013-05-14,gay,6,6,0,0,0
2013-05-13,gay,7,7,2,0,0
2013-05-12,gay,2,2,0,0,0
2013-05-11,gay,6,6,1,0,0
2013-05-10,gay,5,5,0,0,0
2013-05-09,gay,5,5,1,0,0
2013-05-08,gay,6,6,0,0,0
2013-05-07,gay,5,5,0,0,0
2013-05-06,gay,3,3,0,0,0
2013-05-05,gay,5,5,0,0,0
2013-05-04,gay,4,4,0,0,0
2013-05-03,gay,9,9,2,0,2
2013-05-02,gay,6,6,0,0,0
2013-05-01,gay,4,4,1,0,0
2013-04-30,gay,6,6,0,0,0
2013-04-29,gay,1,1,0,0,0
2013-04-28,gay,8,8,0,0,0
2013-04-27,gay,12,12,7,0,0
2013-04-26,gay,5,5,1,0,0
2013-04-25,gay,5,5,0,0,0
2013-04-24,gay,6,6,0,0,0
2013-04-23,gay,6,6,3,0,0
2013-04-22,gay,4,4,0,0,0
2013-04-21,gay,3,3,0,0,0
2013-04-20,gay,5,5,2,0,0
2013-04-19,gay,6,6,0,0,0
2013-04-18,gay,7,7,1,0,1
2013-04-17,gay,3,3,0,0,0
2013-04-16,gay,7,7,0,0,0
2013-04-15,gay,6,6,1,0,0
2013-04-14,gay,3,3,1,0,0
2013-04-13,gay,5,5,0,0,0
2013-04-12,gay,5,5,0,0,1
2013-04-11,gay,12,12,0,0,0
2013-04-10,gay,2,2,0,0,0
2013-04-09,gay,2,2,0,0,0
2013-04-08,gay,4,4,0,0,0
2013-04-07,gay,4,4,0,0,0
2013-04-06,gay,8,8,0,0,0
2013-04-05,gay,39,39,0,0,0
2013-04-04,gay,4,4,2,0,1
2013-04-02,gay,3,3,0,0,0
2013-04-01,gay,12,12,0,0,0
2013-03-31,gay,6,6,0,0,0
2013-03-30,gay,2,2,0,0,0
2013-03-29,gay,11,11,0,0,0
2013-03-28,gay,3,3,1,0,0
2013-03-27,gay,1,1,0,0,0
2013-03-26,gay,9,9,0,0,0
2013-03-24,gay,1,1,0,0,0
2013-03-23,gay,4,4,0,0,0
2013-03-22,gay,5,5,1,0,0
2013-03-21,gay,2,2,0,0,0
2013-03-20,gay,4,4,0,0,0
2013-03-19,gay,1,1,0,0,0
2013-03-18,gay,5,5,0,0,0
2013-03-17,gay,8,8,0,0,0
2013-03-16,gay,2,2,2,0,0
2013-03-15,gay,2,2,0,0,0
2013-03-14,gay,2,2,1,0,0
2013-03-13,gay,6,6,0,0,0
2013-03-12,gay,3,3,0,0,0
2013-03-11,gay,8,8,4,0,0
2013-03-10,gay,3,3,1,0,0
2013-03-09,gay,6,6,1,0,0
2013-03-08,gay,5,5,0,0,0
2013-03-07,gay,4,4,0,0,0
2013-03-06,gay,5,5,2,0,0
2013-03-05,gay,6,6,5,0,0
2013-03-04,gay,2,2,0,0,0
2013-03-03,gay,6,6,0,0,0
2013-03-02,gay,5,5,0,0,0
2013-03-01,gay,5,5,2,0,0
2013-02-28,gay,4,4,0,0,0
2013-02-27,gay,8,8,1,0,1
2013-02-26,gay,2,2,0,0,0
2013-02-25,gay,14,14,1,0,0
2013-02-24,gay,5,5,1,0,0
2013-02-23,gay,3,3,2,0,0
2013-02-22,gay,12,12,1,0,0
2013-02-21,gay,15,15,1,0,0
2013-02-20,gay,14,14,2,0,0
2013-02-19,gay,5,5,0,0,0
2013-02-18,gay,6,6,4,0,1
2013-02-17,gay,3,3,0,0,0
2013-02-16,gay,7,7,0,0,0
2013-02-15,gay,3,3,0,0,0
2013-02-14,gay,5,5,1,0,0
2013-02-13,gay,3,3,0,0,0
2013-02-11,gay,10,10,5,0,0
2013-02-10,gay,3,3,0,0,0
2013-02-09,gay,3,3,1,0,0
2013-02-08,gay,2,2,0,0,0
2013-02-07,gay,2,2,0,0,0
2013-02-06,gay,8,8,4,0,0
2013-02-05,gay,1,1,0,0,0
2013-02-04,gay,5,5,2,0,0
2013-02-03,gay,13,13,1,0,2
2013-02-02,gay,3,3,0,0,0
2013-02-01,gay,1,1,0,0,0
2013-01-31,gay,1,1,0,0,0
2013-01-30,gay,1,1,0,0,0
2013-01-29,gay,3,3,2,0,0
2013-01-28,gay,5,5,0,0,1
2013-01-27,gay,6,6,0,0,0
2013-01-26,gay,5,5,1,0,3
2013-01-25,gay,3,3,2,0,0
2013-01-24,gay,2,2,0,0,0
2013-01-23,gay,11,11,2,0,0
2013-01-22,gay,5,5,0,0,0
2013-01-21,gay,11,11,5,0,1
2013-01-20,gay,18,18,0,0,1
2013-01-19,gay,8,8,1,0,0
2013-01-18,gay,4,4,2,0,0
